PART LIST MONTAGEM PCB DUO REAR PANNEL PROTOTYPE 1 - 2014.04.17;;;
100nF_MF;1;C2;CAP_FILM_12.6X4.5_L10
100nF_MKP;1;C15;CAP_FILM_18X5_L15
100nF_X7R;7;C1 C5 C10 C11 C12 C13 C14;SM0603
100uF;3;C3 C4 C16;CAP_RAD_5MM
CONN_PANNEL_2X2;2;CN1 CN2;CONN_PANNEL
MMSZ5242B;2;D3 D4;SOD123_
1N4148;2;D5 D6;SOD323
FB_150OHM800mA;2;FB2 FB3;SM0805
JACK_3P;1;J2;PJ-002B
RJ45_CHAIN;1;J1;RJ45_TFN2_88_1
MIDI_CONN;2;P2 P3;CON_MIDI_SDS-50J
KK3.96_2PIN;1;P5;KK3.96_2PIN
HEADER_2X2;1;P7;PIN_ARRAY_2X2
HEADER_8X2;1;P4;pin_array_8x2
USB_A;1;P1;USB_A_73725
BS870;2;Q1 Q2;SOT23
120R;1;R1;SM0805
220R;3;R12 R13 R14;SM0805
280R;1;R18;SM0603
1k;4;R7 R8 R15 R16;SM0603
6N137;1;U3;SMD_8
